trade_id,timestamp_entry,timestamp_exit,side,setup_type,family_id,family_name,entry_reason,exit_reason,entry_price,exit_price,qty,gross_pnl,net_pnl,fees,slippage_cost,R_multiple,holding_time,holding_time_minutes,MFE,MAE,trend_regime,vol_regime,pre_rsi,pre_atr,pre_vwap_distance
FAM_0067_oos_00060,2025-01-31T05:14:00+00:00,2025-01-31T05:19:00+00:00,long,range_breakout,FAM_0067,session_open_impulse_range_breakout_fixed_stop_fixed_tp_0067,range_breakout,tp,38472.359142373105,38564.21320269631,1.0,91.85406032320316,61.03943138517539,30.814628938027763,11.55548585176041,1.6933434394931621,0:05:00,5.0,135.00371562689543,-22.522125373106974,uptrend,high_vol,77.24845908735185,54.244200071429596,0.0030605304615091483
FAM_0067_oos_00061,2025-01-31T09:27:00+00:00,2025-01-31T09:31:00+00:00,long,range_breakout,FAM_0067,session_open_impulse_range_breakout_fixed_stop_fixed_tp_0067,range_breakout,tp,37625.09876737735,37713.88168740602,1.0,88.78292002867238,58.64732784675903,30.135592181913346,11.300847068217504,1.692162389524746,0:04:00,4.0,102.04382862264902,-18.27516237735108,uptrend,high_vol,68.36499431894457,52.46713942857189,0.019198841284780832
FAM_0067_oos_00062,2025-01-31T09:55:00+00:00,2025-01-31T09:58:00+00:00,long,range_breakout,FAM_0067,session_open_impulse_range_breakout_fixed_stop_fixed_tp_0067,range_breakout,tp,37733.2191600039,37819.950983365554,1.0,86.73182336165337,56.51055530430558,30.221268057347782,11.332975521505418,1.6894773553565234,0:03:00,3.0,113.20021899609856,-25.150040003900358,uptrend,high_vol,80.64490734646947,51.33648171428805,0.015553155579717348
FAM_0067_oos_00063,2025-01-31T10:14:00+00:00,2025-01-31T10:19:00+00:00,long,range_breakout,FAM_0067,session_open_impulse_range_breakout_fixed_stop_fixed_tp_0067,range_breakout,stop,37946.6790601868,37885.15727411604,1.0,-61.52178607075621,-91.85452060447734,30.33273453372114,11.374775450145426,-0.9916087408062124,0:05:00,5.0,39.26435581320402,-70.40106018679944,uptrend,high_vol,76.71888416046666,62.04239992856986,0.011078994432496237
FAM_0067_oos_00064,2025-01-31T10:35:00+00:00,2025-01-31T10:38:00+00:00,long,range_breakout,FAM_0067,session_open_impulse_range_breakout_fixed_stop_fixed_tp_0067,range_breakout,tp,38055.9799968684,38151.10180504051,1.0,95.12180817210901,64.63897545134546,30.48283272076356,11.431062270286336,1.6978401613596588,0:03:00,3.0,107.0528001315979,-25.381155868402857,uptrend,high_vol,69.42216128323135,56.02518442857191,0.007883031941592147
FAM_0067_oos_00065,2025-01-31T10:53:00+00:00,2025-01-31T11:13:00+00:00,long,range_breakout,FAM_0067,session_open_impulse_range_breakout_fixed_stop_fixed_tp_0067,range_breakout,stop,38246.15195338365,38183.12128435616,1.0,-63.03066902748833,-93.60237832258426,30.57170929509592,11.464390985660971,-0.9899700527768819,0:20:00,20.0,113.64221861635451,-62.2121333836476,uptrend,high_vol,65.60305837892203,63.66926842857148,0.0026290915225907403
FAM_0067_oos_00066,2025-01-31T11:55:00+00:00,2025-01-31T11:57:00+00:00,long,range_breakout,FAM_0067,session_open_impulse_range_breakout_fixed_stop_fixed_tp_0067,range_breakout,tp,38378.9585443846,38469.78357729087,1.0,90.8250329062721,60.085536057601914,30.73949684867019,11.527311318251321,1.692455583540933,0:02:00,2.0,118.62469661539944,-29.250276384598692,uptrend,high_vol,70.00574549018964,53.66464785714301,0.0013694349597405456
FAM_0067_oos_00067,2025-01-31T13:00:00+00:00,2025-01-31T13:01:00+00:00,long,range_breakout,FAM_0067,session_open_impulse_range_breakout_fixed_stop_fixed_tp_0067,range_breakout,stop,38516.1687228246,38469.57162260743,1.0,-46.59710021717183,-77.39139635534464,30.79429613817281,11.547861051814806,-1.0272276709633341,0:01:00,1.0,31.832800175398006,-42.54074382460385,uptrend,low_vol,68.35993674811334,45.36199864285767,0.003604604017966338
FAM_0067_oos_00068,2025-01-31T15:30:00+00:00,2025-01-31T15:32:00+00:00,long,range_breakout,FAM_0067,session_open_impulse_range_breakout_fixed_stop_fixed_tp_0067,range_breakout,tp,37852.63062503731,37943.13286651591,1.0,90.5022414785999,60.18393608197861,30.31830539662129,11.369364523732983,1.6934848057472305,0:02:00,2.0,101.74936596269254,-15.7995630373116,uptrend,low_vol,58.80525265187681,53.44142514285704,0.01271659482375121
FAM_0067_oos_00069,2025-01-31T16:11:00+00:00,2025-01-31T16:12:00+00:00,long,range_breakout,FAM_0067,session_open_impulse_range_breakout_fixed_stop_fixed_tp_0067,range_breakout,tp,37978.15987960151,38064.97258950842,1.0,86.81270990690973,56.395456919265754,30.417252987643973,11.40646987036649,1.6889027619111552,0:01:00,1.0,129.16486539848847,-16.822935601507197,uptrend,low_vol,67.56329638044951,51.40184021428441,0.008885089795869326
FAM_0067_oos_00070,2025-01-31T16:27:00+00:00,2025-01-31T16:29:00+00:00,long,range_breakout,FAM_0067,session_open_impulse_range_breakout_fixed_stop_fixed_tp_0067,range_breakout,tp,38126.70378484555,38212.33488083547,1.0,85.63109598992014,55.09548052364773,30.53561546627241,11.450855799852155,1.6870572638131278,0:02:00,2.0,96.12474215444672,-7.114455845548946,uptrend,low_vol,60.54373006416457,50.757670071428166,0.004905584028284905
FAM_0067_oos_00071,2025-01-31T16:55:00+00:00,2025-01-31T16:56:00+00:00,long,range_breakout,FAM_0067,session_open_impulse_range_breakout_fixed_stop_fixed_tp_0067,range_breakout,tp,38532.649346547405,38633.98979384029,1.0,101.34044729288144,70.47379163672636,30.866655656155075,11.574995871058153,1.7026218849731762,0:01:00,1.0,122.96018845259823,-16.63818254740181,uptrend,high_vol,59.042977951043355,59.52023064285667,0.005530876544523202
FAM_0067_oos_00072,2025-01-31T17:32:00+00:00,2025-01-31T17:41:00+00:00,long,range_breakout,FAM_0067,session_open_impulse_range_breakout_fixed_stop_fixed_tp_0067,range_breakout,stop,38729.68393230266,38673.22679647647,1.0,-56.45713582618919,-87.41830011770084,30.96116429151165,11.610436609316869,-1.0030824172600088,0:09:00,9.0,66.86219069734216,-66.5636373026573,uptrend,low_vol,62.20050722211898,56.28364614285913,0.010043638115922116
FAM_0067_oos_00073,2025-01-31T19:37:00+00:00,2025-01-31T19:40:00+00:00,long,range_breakout,FAM_0067,session_open_impulse_range_breakout_fixed_stop_fixed_tp_0067,range_breakout,tp,38725.35064440696,38804.5603133835,1.0,79.2096689765458,48.19770459342962,31.011964383116183,11.629486643668569,1.6767652359098757,0:03:00,3.0,94.8358375930402,-9.546169406959962,uptrend,low_vol,68.37370593775061,47.23957014285718,0.010521287340464747
FAM_0067_oos_00074,2025-01-31T20:09:00+00:00,2025-01-31T20:16:00+00:00,long,range_breakout,FAM_0067,session_open_impulse_range_breakout_fixed_stop_fixed_tp_0067,range_breakout,stop,38747.894228437406,38684.979579222185,1.0,-62.91464921522129,-93.88779873828513,30.973149523063835,11.614931071148938,-0.9914579122792696,0:07:00,7.0,106.17689356259507,-70.4153274374039,uptrend,high_vol,57.58022400519142,63.45670192857194,0.011951322572295182
FAM_0067_oos_00075,2025-01-31T20:33:00+00:00,2025-01-31T20:48:00+00:00,long,range_breakout,FAM_0067,session_open_impulse_range_breakout_fixed_stop_fixed_tp_0067,range_breakout,stop,38795.71593761795,38743.159756238354,1.0,-52.55618137959391,-83.57173165713643,31.01555027754252,11.630831354078445,-1.0119101838716575,0:15:00,15.0,88.9084123820503,-84.57185861795006,uptrend,low_vol,61.46364791737541,51.93759507142958,0.011507144236355524
FAM_0067_oos_00076,2025-01-31T22:00:00+00:00,2025-01-31T22:08:00+00:00,long,range_breakout,FAM_0067,session_open_impulse_range_breakout_fixed_stop_fixed_tp_0067,range_breakout,stop,38689.190265163554,38627.25284230792,1.0,-61.937422855633486,-92.86400009862209,30.926577242988593,11.597466466120721,-0.9928969076853572,0:08:00,8.0,72.32480583644792,-75.06098716355336,uptrend,high_vol,69.1913693278209,62.38051742857091,0.008596429214710663
FAM_0067_oos_00077,2025-01-31T22:31:00+00:00,2025-01-31T22:39:00+00:00,long,range_breakout,FAM_0067,session_open_impulse_range_breakout_fixed_stop_fixed_tp_0067,range_breakout,tp,38747.17443948525,38849.48382042481,1.0,102.30938093955774,71.27071763559371,31.038663303964025,11.639498738986509,1.7029853933216952,0:08:00,8.0,112.12518451474898,-37.4674504852519,uptrend,high_vol,75.34401481123973,60.07648764285581,0.01047532393344469
FAM_0067_oos_00078,2025-01-31T23:02:00+00:00,2025-01-31T23:08:00+00:00,long,range_breakout,FAM_0067,session_open_impulse_range_breakout_fixed_stop_fixed_tp_0067,range_breakout,tp,38990.0020471636,39075.13617285807,1.0,85.13412569446518,53.90807040645652,31.22605528800867,11.709770733003252,1.6840406434353024,0:06:00,6.0,91.3667838363981,-9.70856116359937,uptrend,low_vol,73.63659488687608,50.553486357143164,0.016631318521405727
FAM_0067_oos_00079,2025-01-31T23:24:00+00:00,2025-01-31T23:25:00+00:00,long,range_breakout,FAM_0067,session_open_impulse_range_breakout_fixed_stop_fixed_tp_0067,range_breakout,tp,39165.14193020601,39261.10132302882,1.0,95.95939282281324,64.5888955215193,31.370497301293934,11.763936487985225,1.6959043121464337,0:01:00,1.0,106.10280179398978,-22.003030206011317,uptrend,high_vol,59.701774099618234,56.58302307142886,0.02146995701236434
FAM_0067_oos_00080,2025-02-01T00:05:00+00:00,2025-02-01T00:07:00+00:00,long,range_breakout,FAM_0067,session_open_impulse_range_breakout_fixed_stop_fixed_tp_0067,range_breakout,tp,39320.590849046755,39415.38798314144,1.0,94.7971340946824,63.30274256180713,31.494391532875277,11.81039682482823,1.6943132109864745,0:02:00,2.0,101.4037409532466,-28.08048604675423,uptrend,high_vol,61.87441702416321,55.9501829285712,0.025506803122564887
FAM_0067_oos_00081,2025-02-01T00:27:00+00:00,2025-02-01T00:29:00+00:00,long,range_breakout,FAM_0067,session_open_impulse_range_breakout_fixed_stop_fixed_tp_0067,range_breakout,tp,39476.75721248805,39568.212138520365,1.0,91.45492603231105,59.836938291907686,31.61798774040337,11.856745402651264,1.6902874522546059,0:02:00,2.0,98.30807951194583,-10.090583488054108,uptrend,low_vol,71.7134524948118,54.106137928571115,0.028788794642059842
FAM_0067_oos_00082,2025-02-01T01:04:00+00:00,2025-02-01T01:05:00+00:00,long,range_breakout,FAM_0067,session_open_impulse_range_breakout_fixed_stop_fixed_tp_0067,range_breakout,tp,39566.437084451354,39686.23319512645,1.0,119.7961106750954,88.09504256326429,31.701068111831123,11.887900541936672,1.7147761771679653,0:01:00,1.0,125.97495454864838,-26.05913745135331,uptrend,high_vol,67.1301598793589,69.86107707142843,0.031461587563737334
FAM_0067_oos_00083,2025-02-01T01:29:00+00:00,2025-02-01T01:35:00+00:00,long,range_breakout,FAM_0067,session_open_impulse_range_breakout_fixed_stop_fixed_tp_0067,range_breakout,tp,39707.0201937551,39800.698026286824,1.0,93.67783253172092,61.874745243704155,31.80308728801677,11.926157733006288,1.6921432361123783,0:06:00,6.0,134.9084272448963,-23.6698517551049,uptrend,low_vol,70.00297257868903,55.36046271428495,0.033763326151702376
FAM_0067_oos_00084,2025-02-01T05:56:00+00:00,2025-02-01T06:13:00+00:00,long,range_breakout,FAM_0067,session_open_impulse_range_breakout_fixed_stop_fixed_tp_0067,range_breakout,tp,39007.8679686499,39107.06512264053,1.0,99.19715399062989,67.95118075411371,31.245973236516175,11.717239963693567,1.699485244882708,0:17:00,17.0,155.5567213500981,-32.56817264990241,uptrend,high_vol,63.055757222860045,58.36894100000063,0.016993634346380928
FAM_0067_oos_00085,2025-02-01T06:29:00+00:00,2025-02-01T06:47:00+00:00,long,range_breakout,FAM_0067,session_open_impulse_range_breakout_fixed_stop_fixed_tp_0067,range_breakout,tp,39174.21595010485,39265.74872021351,1.0,91.53277010865713,60.15678424052979,31.37598586812734,11.765994700547752,1.6911623898301589,0:18:00,18.0,132.99391989514697,-40.17080710484879,uptrend,high_vol,61.32769101573316,54.124175571429596,0.02109969112340607
FAM_0067_oos_00086,2025-02-01T07:40:00+00:00,2025-02-01T07:42:00+00:00,long,range_breakout,FAM_0067,session_open_impulse_range_breakout_fixed_stop_fixed_tp_0067,range_breakout,stop,39042.20175894605,38976.43120602102,1.0,-65.77055292503064,-96.97800611101748,31.207453185986832,11.702794944745062,-0.9878225232376249,0:02:00,2.0,61.10290105394961,-69.65736694604857,uptrend,high_vol,57.6364702069733,66.5813457142862,0.018010231296930752
FAM_0067_oos_00087,2025-02-01T10:35:00+00:00,2025-02-01T10:36:00+00:00,long,range_breakout,FAM_0067,session_open_impulse_range_breakout_fixed_stop_fixed_tp_0067,range_breakout,tp,38024.0733415879,38122.68590311331,1.0,98.61256152541318,68.1538578275327,30.458703697880484,11.422013886705182,1.701327618262867,0:01:00,1.0,106.16198741210246,-34.37132458789711,uptrend,high_vol,68.7278917012314,57.962123499999244,0.007771254097982038
FAM_0067_oos_00088,2025-02-01T10:52:00+00:00,2025-02-01T10:54:00+00:00,long,range_breakout,FAM_0067,session_open_impulse_range_breakout_fixed_stop_fixed_tp_0067,range_breakout,tp,38232.9500183904,38322.29497607728,1.0,89.34495768688066,58.72285968909359,30.622097997787073,11.483286749170151,1.6911755310434091,0:02:00,2.0,118.74543760959932,-24.017336390403216,uptrend,low_vol,73.7973950244798,52.8300912857142,0.0024093105822233602
FAM_0067_oos_00089,2025-02-01T11:08:00+00:00,2025-02-01T11:09:00+00:00,long,range_breakout,FAM_0067,session_open_impulse_range_breakout_fixed_stop_fixed_tp_0067,range_breakout,tp,38488.83190691721,38567.04905075652,1.0,78.21714383931248,47.394791456243,30.82235238306949,11.558382143651059,1.676020417350346,0:01:00,1.0,137.94227508279437,-31.47420291720482,uptrend,low_vol,83.48564323004445,46.66837171428467,0.004166146357955676
FAM_0067_oos_00090,2025-02-01T11:26:00+00:00,2025-02-01T11:27:00+00:00,long,range_breakout,FAM_0067,session_open_impulse_range_breakout_fixed_stop_fixed_tp_0067,range_breakout,tp,38678.4618551434,38773.564218160325,1.0,95.10236301692203,64.12155258760053,30.98081042932149,11.61780391099556,1.6962494190890267,0:01:00,1.0,115.41820785659365,-11.062736143401708,uptrend,high_vol,70.24878329813882,56.066261214285724,0.008241862892359404
FAM_0067_oos_00091,2025-02-01T11:41:00+00:00,2025-02-01T11:44:00+00:00,long,range_breakout,FAM_0067,session_open_impulse_range_breakout_fixed_stop_fixed_tp_0067,range_breakout,tp,38888.89249400525,38999.386254777775,1.0,110.49376077252236,79.33844927300916,31.155311499513207,11.683241812317453,1.709480810778838,0:03:00,3.0,147.73195199474867,-31.954242005253036,uptrend,high_vol,69.57323875640087,64.63585907142884,0.013968069439370805
FAM_0067_oos_00092,2025-02-01T12:33:00+00:00,2025-02-01T12:38:00+00:00,long,range_breakout,FAM_0067,session_open_impulse_range_breakout_fixed_stop_fixed_tp_0067,range_breakout,stop,38977.367112207605,38920.20527390196,1.0,-57.161838305648416,-88.32086726009224,31.159028954443823,11.684635857916435,-1.0023911883362098,0:05:00,5.0,76.73956079239724,-57.0911172076012,uptrend,high_vol,59.10119011418324,57.02547964285726,0.015543439666098054
FAM_0067_oos_00093,2025-02-01T12:55:00+00:00,2025-02-01T13:01:00+00:00,long,range_breakout,FAM_0067,session_open_impulse_range_breakout_fixed_stop_fixed_tp_0067,range_breakout,tp,39053.20165068236,39152.642547347925,1.0,99.44089666556829,68.15855898635618,31.28233767921211,11.730876629704541,1.6996075380788727,0:06:00,6.0,122.45767031764262,-24.99369668235886,uptrend,high_vol,65.01452892373887,58.5081522857155,0.018080737648401096
FAM_0067_oos_00094,2025-02-01T13:31:00+00:00,2025-02-01T13:40:00+00:00,long,range_breakout,FAM_0067,session_open_impulse_range_breakout_fixed_stop_fixed_tp_0067,range_breakout,stop,39268.38673360385,39205.52810312452,1.0,-62.85863047933526,-94.24819641402661,31.389565934691344,11.771087225509255,-0.9929067491946466,0:09:00,9.0,68.95420639614895,-76.19445360384998,uptrend,high_vol,62.67602392696606,63.30768778571343,0.022597831839824653
FAM_0067_oos_00095,2025-02-01T16:33:00+00:00,2025-02-01T16:35:00+00:00,long,range_breakout,FAM_0067,session_open_impulse_range_breakout_fixed_stop_fixed_tp_0067,range_breakout,tp,38434.56214467376,38546.04233933536,1.0,111.48019466160622,80.68795286800257,30.792241793603647,11.547090672601367,1.7112337601281316,0:02:00,2.0,120.0415173262445,-15.386049673754314,uptrend,high_vol,78.68633138088684,65.14609357142866,0.0025262468893246853
FAM_0067_oos_00096,2025-02-01T16:57:00+00:00,2025-02-01T17:00:00+00:00,long,range_breakout,FAM_0067,session_open_impulse_range_breakout_fixed_stop_fixed_tp_0067,range_breakout,tp,38627.07924990855,38734.24439032733,1.0,107.16514041877963,76.22061096268527,30.94452945609435,11.60419854603538,1.7074157237752023,0:03:00,3.0,145.0348880914462,-10.447504908552219,uptrend,high_vol,61.653290881604384,62.764527071428994,0.008092748528860355
FAM_0067_oos_00097,2025-02-01T17:15:00+00:00,2025-02-01T17:19:00+00:00,long,range_breakout,FAM_0067,session_open_impulse_range_breakout_fixed_stop_fixed_tp_0067,range_breakout,tp,38986.5592948282,39089.331404704164,1.0,102.77210987596482,71.54175359615186,31.230356279812945,11.711383604929855,1.7028345574377923,0:04:00,4.0,125.17813017180015,-17.526363828197645,uptrend,low_vol,83.65959043391088,60.35354957142772,0.016244430640174855
FAM_0067_oos_00098,2025-02-01T18:12:00+00:00,2025-02-01T18:15:00+00:00,long,range_breakout,FAM_0067,session_open_impulse_range_breakout_fixed_stop_fixed_tp_0067,range_breakout,stop,39261.28562659756,39223.29586166889,1.0,-37.989764928664954,-69.38359752397153,31.393832595306577,11.772687223239966,-1.0649548464868994,0:03:00,3.0,57.67066840244661,-33.00213159755367,uptrend,low_vol,71.21244745916334,35.672653214285674,0.023179319718809908
FAM_0067_oos_00099,2025-02-01T18:48:00+00:00,2025-02-01T18:49:00+00:00,long,range_breakout,FAM_0067,session_open_impulse_range_breakout_fixed_stop_fixed_tp_0067,range_breakout,stop,39432.228933247905,39382.03804112009,1.0,-50.19089212781546,-81.71659891756265,31.525706789747193,11.822140046155198,-1.0200778795643728,0:01:00,1.0,43.423131752097106,-50.96662424790702,uptrend,high_vol,69.23444026370014,49.20300021428712,0.027133734114278284
FAM_0067_oos_00100,2025-02-01T22:40:00+00:00,2025-02-01T22:42:00+00:00,long,range_breakout,FAM_0067,session_open_impulse_range_breakout_fixed_stop_fixed_tp_0067,range_breakout,tp,38436.7065072799,38547.818736327696,1.0,111.11222904779424,80.3184189503512,30.79381009744304,11.547678786541141,1.710950438423845,0:02:00,2.0,202.62056872009998,-26.501040279901645,uptrend,high_vol,76.99986658729583,64.94181628571407,0.0023932063759736174
FAM_0067_oos_00101,2025-02-01T22:56:00+00:00,2025-02-01T23:05:00+00:00,long,range_breakout,FAM_0067,session_open_impulse_range_breakout_fixed_stop_fixed_tp_0067,range_breakout,tp,38755.06159838165,38853.32795232921,1.0,98.26635394755431,67.22299812726996,31.04335582028434,11.641258432606628,1.6992079406434717,0:09:00,9.0,119.02173761835002,-15.739574381652346,uptrend,high_vol,71.33652848804309,57.8306819285712,0.009771162425865183
FAM_0067_oos_00102,2025-02-01T23:21:00+00:00,2025-02-01T23:35:00+00:00,long,range_breakout,FAM_0067,session_open_impulse_range_breakout_fixed_stop_fixed_tp_0067,range_breakout,tp,39219.8563281348,39348.73375797749,1.0,128.87742984268698,97.44999380824206,31.427436034444916,11.785288512916845,1.7211626155455346,0:14:00,14.0,138.45766586519312,-56.22356413480156,uptrend,high_vol,88.46933900636873,74.87812521428557,0.021934312405122804
FAM_0067_oos_00103,2025-02-01T23:49:00+00:00,2025-02-01T23:52:00+00:00,long,range_breakout,FAM_0067,session_open_impulse_range_breakout_fixed_stop_fixed_tp_0067,range_breakout,tp,39415.95135597751,39501.984159697,1.0,86.03280371949222,54.465629513222424,31.5671742062698,11.837690327351176,1.6840011643773711,0:03:00,3.0,134.25347002249327,-14.24921397750586,uptrend,low_vol,60.58899901615848,51.088327928572006,0.026189718549564006
FAM_0067_oos_00104,2025-02-02T00:12:00+00:00,2025-02-02T00:14:00+00:00,long,range_breakout,FAM_0067,session_open_impulse_range_breakout_fixed_stop_fixed_tp_0067,range_breakout,tp,39701.41094149345,39783.300249954555,1.0,81.88930846110452,50.09542398452532,31.7938844765792,11.922706678717201,1.6777215578388378,0:02:00,2.0,117.14017850654636,-10.157170493446756,uptrend,low_vol,68.48995850964388,48.80983264285688,0.03364390120493
FAM_0067_oos_00105,2025-02-02T00:46:00+00:00,2025-02-02T00:55:00+00:00,long,range_breakout,FAM_0067,session_open_impulse_range_breakout_fixed_stop_fixed_tp_0067,range_breakout,tp,39982.4710791912,40080.997095412014,1.0,98.5260162208142,66.50062895097291,32.02538726984129,12.009520226190482,1.6964646138862776,0:09:00,9.0,134.14054280879645,-23.104839191197243,uptrend,high_vol,62.65347355985149,58.077259857141016,0.04102936409891391
FAM_0067_oos_00106,2025-02-02T01:19:00+00:00,2025-02-02T01:25:00+00:00,long,range_breakout,FAM_0067,session_open_impulse_range_breakout_fixed_stop_fixed_tp_0067,range_breakout,stop,40243.507811828655,40192.059309960874,1.0,-51.44850186778058,-83.6227287164964,32.17422684871581,12.06533506826843,-1.0194823154633768,0:06:00,6.0,81.23246717134316,-64.65332582865813,uptrend,low_vol,78.55154455427562,50.4653205714281,0.046878059310537755
FAM_0067_oos_00107,2025-02-02T01:39:00+00:00,2025-02-02T01:50:00+00:00,long,range_breakout,FAM_0067,session_open_impulse_range_breakout_fixed_stop_fixed_tp_0067,range_breakout,stop,40292.88988002796,40236.4639386809,1.0,-56.42594134705723,-88.63768287454077,32.21174152748354,12.079403072806329,-1.0078147311111774,0:11:00,11.0,100.07033997204417,-55.54794502795994,uptrend,high_vol,72.22688171002508,55.98840700000125,0.04774940296029288
FAM_0067_oos_00108,2025-02-02T02:16:00+00:00,2025-02-02T02:24:00+00:00,long,range_breakout,FAM_0067,session_open_impulse_range_breakout_fixed_stop_fixed_tp_0067,range_breakout,stop,40237.17509406345,40180.41332950481,1.0,-56.761764558643335,-88.92879992807065,32.1670353694273,12.06263826353524,-1.0069340311375992,0:08:00,8.0,93.77472893655067,-65.01484706345218,uptrend,high_vol,70.82229976492627,56.370887071429024,0.046663141725664395
FAM_0067_oos_00109,2025-02-02T02:43:00+00:00,2025-02-02T02:45:00+00:00,long,range_breakout,FAM_0067,session_open_impulse_range_breakout_fixed_stop_fixed_tp_0067,range_breakout,tp,40256.414274507704,40369.01058393825,1.0,112.59630943054799,80.34613948716961,32.25016994337838,12.093813728766895,1.7081244670822033,0:02:00,2.0,124.53604949229339,-8.151016507705208,uptrend,high_vol,69.84832415747405,65.91809414285568,0.04685817622869741
FAM_0067_oos_00110,2025-02-02T05:13:00+00:00,2025-02-02T05:16:00+00:00,long,range_breakout,FAM_0067,session_open_impulse_range_breakout_fixed_stop_fixed_tp_0067,range_breakout,tp,39710.23424679075,39803.961247522995,1.0,93.72700073224405,61.92132253451855,31.805678197725502,11.927129324147064,1.6921881186681953,0:03:00,3.0,126.58167320924986,-7.691151790750155,uptrend,high_vol,66.42862490389285,55.38805035714228,0.033354057022941225
FAM_0067_oos_00111,2025-02-02T06:17:00+00:00,2025-02-02T06:19:00+00:00,long,range_breakout,FAM_0067,session_open_impulse_range_breakout_fixed_stop_fixed_tp_0067,range_breakout,tp,39682.11756392085,39780.58251581752,1.0,98.46495189666894,66.67987186477359,31.785080031895347,11.919405011960755,1.697136198537427,0:02:00,2.0,162.91502007914823,-8.933048920851434,uptrend,high_vol,69.95781863800967,58.01829692857167,0.03322484157139722
FAM_0067_oos_00112,2025-02-02T06:37:00+00:00,2025-02-02T06:38:00+00:00,long,range_breakout,FAM_0067,session_open_impulse_range_breakout_fixed_stop_fixed_tp_0067,range_breakout,tp,39896.58519724105,39988.40937467494,1.0,91.82417743388942,59.87017960512301,31.9539978287664,11.9827491857874,1.6896123312730789,0:01:00,1.0,105.75858475895075,-29.28711624105199,uptrend,low_vol,61.11396516668227,54.34629928571407,0.038939375153412066
FAM_0067_oos_00113,2025-02-02T06:56:00+00:00,2025-02-02T06:57:00+00:00,long,range_breakout,FAM_0067,session_open_impulse_range_breakout_fixed_stop_fixed_tp_0067,range_breakout,tp,40087.603214646406,40187.22550572947,1.0,99.62229108306201,67.51235959491166,32.109931488150345,12.04122430805638,1.6972830353526973,0:01:00,1.0,107.4544343535963,-18.495194646406162,uptrend,high_vol,60.120792139557516,58.695155142856365,0.042982665424194655
FAM_0067_oos_00114,2025-02-02T07:16:00+00:00,2025-02-02T07:27:00+00:00,long,range_breakout,FAM_0067,session_open_impulse_range_breakout_fixed_stop_fixed_tp_0067,range_breakout,tp,40221.345265945354,40316.826956680015,1.0,95.48169073466124,63.26642184561109,32.21526888905015,12.080725833393807,1.692769001565824,0:11:00,11.0,128.21765505464282,-40.109638945352344,uptrend,low_vol,54.91086410492602,56.40562335714276,0.04698461185992445
FAM_0067_oos_00115,2025-02-02T07:47:00+00:00,2025-02-02T07:51:00+00:00,long,range_breakout,FAM_0067,session_open_impulse_range_breakout_fixed_stop_fixed_tp_0067,range_breakout,tp,40617.324326896305,40707.40791108413,1.0,90.08358418782154,57.55369129262937,32.52989289519218,12.198709835697066,1.6857201459360331,0:04:00,4.0,128.72712410369422,-34.86702089630853,uptrend,low_vol,72.55967665946699,53.43922857142752,0.055647605696641296
FAM_0067_oos_00116,2025-02-02T08:13:00+00:00,2025-02-02T08:14:00+00:00,long,range_breakout,FAM_0067,session_open_impulse_range_breakout_fixed_stop_fixed_tp_0067,range_breakout,stop,40975.862041487606,40915.93677571742,1.0,-59.92526577018725,-92.68198529706926,32.75671952688201,12.283769822580755,-1.002710409735203,0:01:00,1.0,49.32270651239378,-89.71487148760934,uptrend,high_vol,79.53023534879608,59.763282785714445,0.06315175696626626
FAM_0067_oos_00117,2025-02-02T11:23:00+00:00,2025-02-02T11:26:00+00:00,long,range_breakout,FAM_0067,session_open_impulse_range_breakout_fixed_stop_fixed_tp_0067,range_breakout,tp,39982.628546807806,40065.310806224996,1.0,82.68225941718993,50.66308367597681,32.01917574121312,12.00719090295492,1.6780144771720524,0:03:00,3.0,94.26724819219089,-9.637806807804736,uptrend,low_vol,73.38468357129568,49.273865357142704,0.03943940541083472
FAM_0067_oos_00118,2025-02-02T11:41:00+00:00,2025-02-02T11:50:00+00:00,long,range_breakout,FAM_0067,session_open_impulse_range_breakout_fixed_stop_fixed_tp_0067,range_breakout,stop,40168.410804967054,40111.96847346277,1.0,-56.442331504280446,-88.55448321565237,32.11215171137193,12.042056891764473,-1.0074063954037842,0:09:00,9.0,83.8494580329425,-84.24514696705592,uptrend,high_vol,73.33517050069707,56.02737064285767,0.044592096509244186
FAM_0067_oos_00119,2025-02-02T12:04:00+00:00,2025-02-02T12:06:00+00:00,long,range_breakout,FAM_0067,session_open_impulse_range_breakout_fixed_stop_fixed_tp_0067,range_breakout,stop,40331.05659017585,40277.825014800896,1.0,-53.231575374957174,-85.47512801694788,32.243552641990696,12.091332240746512,-1.0152455587842044,0:02:00,2.0,42.15252882414643,-71.3012601758528,uptrend,low_vol,81.53318657346148,52.43221692857124,0.04799546568658407
FAM_0067_oos_00120,2025-02-02T12:45:00+00:00,2025-02-02T12:55:00+00:00,long,range_breakout,FAM_0067,session_open_impulse_range_breakout_fixed_stop_fixed_tp_0067,range_breakout,tp,40362.3509026187,40459.12260623237,1.0,96.77170361366734,64.44311421012691,32.328589403540434,12.123221026327661,1.6937626949314395,0:10:00,10.0,121.17297038129618,-30.207044618699,uptrend,high_vol,55.504383431096656,57.13415692857182,0.04869134560639179
