trade_id,timestamp_entry,timestamp_exit,side,setup_type,family_id,family_name,entry_reason,exit_reason,entry_price,exit_price,qty,gross_pnl,net_pnl,fees,slippage_cost,R_multiple,holding_time,holding_time_minutes,MFE,MAE,trend_regime,vol_regime,pre_rsi,pre_atr,pre_vwap_distance
FAM_0084_oos_00010,2025-01-29T03:42:00+00:00,2025-01-29T04:04:00+00:00,long,range_breakout,FAM_0084,liquidity_sweep_reclaim_range_breakout_fixed_stop_fixed_tp_0084,range_breakout,stop,37857.767558461754,37756.934977185265,1.0,-100.83258127648878,-131.07846229074758,30.24588101425881,11.342205380347053,-1.9071356056971176,0:22:00,22.0,128.31265453824744,-103.23903146175144,uptrend,high_vol,63.62630186180874,52.871217428570944,0.01397203373712516
FAM_0084_oos_00011,2025-01-29T07:09:00+00:00,2025-01-29T07:34:00+00:00,long,range_breakout,FAM_0084,liquidity_sweep_reclaim_range_breakout_fixed_stop_fixed_tp_0084,range_breakout,time,37059.184737003954,37046.264878602204,1.0,-12.919858401750389,-42.56203824799286,29.642179846242467,11.115817442340925,-0.23120480613753913,0:25:00,25.0,127.74189899604244,-40.401302003956516,uptrend,high_vol,68.80995221564699,55.88057885714287,0.03577755072574307
FAM_0084_oos_00012,2025-01-29T07:49:00+00:00,2025-01-29T08:04:00+00:00,long,range_breakout,FAM_0084,liquidity_sweep_reclaim_range_breakout_fixed_stop_fixed_tp_0084,range_breakout,tp,37170.270565379156,37314.81761457048,1.0,144.547049191322,114.75301391934215,29.79403527197986,11.172763226992446,2.5993322646282295,0:15:00,15.0,152.73652062084147,-11.551885379158193,uptrend,high_vol,66.23818100524,55.60930057142832,0.032713357939460404
FAM_0084_oos_00013,2025-01-29T08:13:00+00:00,2025-01-29T08:26:00+00:00,long,range_breakout,FAM_0084,liquidity_sweep_reclaim_range_breakout_fixed_stop_fixed_tp_0084,range_breakout,tp,37299.05527218796,37439.4098449624,1.0,140.3545727744422,110.45918672758205,29.895386046860146,11.210769767572554,2.5961081185206263,0:13:00,13.0,154.43537081203976,-11.434928187954938,uptrend,high_vol,68.27632360976914,54.06345435714216,0.029768225581318475
FAM_0084_oos_00014,2025-01-29T08:39:00+00:00,2025-01-29T08:44:00+00:00,long,range_breakout,FAM_0084,liquidity_sweep_reclaim_range_breakout_fixed_stop_fixed_tp_0084,range_breakout,tp,37496.58111762111,37629.86542327291,1.0,133.28430565180315,103.23372703544555,30.050578616357605,11.268966981134103,2.590287035153861,0:05:00,5.0,140.77241037889326,-13.907279621103953,uptrend,low_vol,71.65240308058654,51.45541935714313,0.024709660307388255
FAM_0084_oos_00015,2025-01-29T08:53:00+00:00,2025-01-29T08:56:00+00:00,long,range_breakout,FAM_0084,liquidity_sweep_reclaim_range_breakout_fixed_stop_fixed_tp_0084,range_breakout,tp,37719.51928833135,37868.259956938426,1.0,148.74066860707535,118.50555690896743,30.23511169810791,11.338166886790466,2.6006684928671775,0:03:00,3.0,157.70891866864986,-18.858721331351262,uptrend,high_vol,81.80008603402233,57.19324435714277,0.017155869756710487
FAM_0084_oos_00016,2025-01-29T09:13:00+00:00,2025-01-29T09:15:00+00:00,long,range_breakout,FAM_0084,liquidity_sweep_reclaim_range_breakout_fixed_stop_fixed_tp_0084,range_breakout,stop,38000.8794190213,37899.44554346718,1.0,-101.43387555411755,-131.79400553911296,30.360129984995396,11.385048744373274,-1.9068886466160666,0:02:00,2.0,28.81675997869752,-98.0772850213034,uptrend,low_vol,63.18673827399369,53.19339214285719,0.011015468072622462
FAM_0084_oos_00017,2025-01-29T09:47:00+00:00,2025-01-29T10:07:00+00:00,long,range_breakout,FAM_0084,liquidity_sweep_reclaim_range_breakout_fixed_stop_fixed_tp_0084,range_breakout,stop,38033.76029141246,37947.69284177787,1.0,-86.06744963458914,-116.46003088786527,30.39258125327613,11.397217969978549,-1.927495929699851,0:20:00,20.0,95.20132258754165,-92.70072741245531,uptrend,low_vol,69.84557340611858,44.652467642857246,0.01027296932292395
FAM_0084_oos_00018,2025-01-29T12:17:00+00:00,2025-01-29T12:26:00+00:00,long,range_breakout,FAM_0084,liquidity_sweep_reclaim_range_breakout_fixed_stop_fixed_tp_0084,range_breakout,stop,37455.46353190825,37348.699656587945,1.0,-106.7638753203064,-136.68554059570488,29.921665275398478,11.220624478274429,-1.8996993770517576,0:09:00,9.0,51.052187091750966,-112.8722569082529,uptrend,high_vol,64.76828789302579,56.20040550000028,0.025453432795618836
FAM_0084_oos_00019,2025-01-29T13:44:00+00:00,2025-01-29T14:09:00+00:00,long,range_breakout,FAM_0084,liquidity_sweep_reclaim_range_breakout_fixed_stop_fixed_tp_0084,range_breakout,time,37057.06565118875,36990.0076684497,1.0,-67.05798273904657,-96.67681206690195,29.61882932785538,11.10706099794577,-1.2214768156840161,0:25:00,25.0,117.53483781124669,-85.6138361887497,uptrend,high_vol,89.7084700800718,54.89910399999956,0.036337332641666074
FAM_0084_oos_00020,2025-01-29T14:22:00+00:00,2025-01-29T14:30:00+00:00,long,range_breakout,FAM_0084,liquidity_sweep_reclaim_range_breakout_fixed_stop_fixed_tp_0084,range_breakout,stop,37097.480613523905,36993.24907264718,1.0,-104.23154087672447,-133.8678327511929,29.63629187446843,11.113609452925662,-1.9012312674725689,0:08:00,8.0,46.984425476097385,-100.88827252390183,uptrend,high_vol,64.42736662658267,54.823178357141714,0.035560706655190864
FAM_0084_oos_00021,2025-01-29T14:57:00+00:00,2025-01-29T15:03:00+00:00,long,range_breakout,FAM_0084,liquidity_sweep_reclaim_range_breakout_fixed_stop_fixed_tp_0084,range_breakout,tp,37265.77891548305,37407.96407870865,1.0,142.185163225593,112.31566602791631,29.869497197676683,11.201061449128757,2.5974777710928123,0:06:00,6.0,150.4557375169461,-19.965662483053165,uptrend,high_vol,56.76122168581896,54.739703571428564,0.030082910015150933
FAM_0084_oos_00022,2025-01-29T15:17:00+00:00,2025-01-29T15:33:00+00:00,long,range_breakout,FAM_0084,liquidity_sweep_reclaim_range_breakout_fixed_stop_fixed_tp_0084,range_breakout,stop,37562.121373185,37465.68876786536,1.0,-96.43260531964188,-126.44372937606202,30.011124056420144,11.254171521157554,-1.9114088854035145,0:16:00,16.0,82.97612681500323,-118.98735518500325,uptrend,low_vol,74.35111409329846,50.451060500000104,0.023202466277134765
FAM_0084_oos_00023,2025-01-29T15:49:00+00:00,2025-01-29T15:57:00+00:00,short,range_breakout,FAM_0084,liquidity_sweep_reclaim_range_breakout_fixed_stop_fixed_tp_0084,range_breakout,stop,37477.66042856185,37568.536446477825,1.0,-90.87601791597262,-120.8944966659885,30.01847875001587,11.256929531255953,-1.9189792965889585,0:08:00,8.0,-88.8680554381499,92.80078856184991,uptrend,low_vol,23.311378102491716,47.35643478571573,0.026636338458907872
FAM_0084_oos_00024,2025-01-29T16:29:00+00:00,2025-01-29T16:48:00+00:00,long,range_breakout,FAM_0084,liquidity_sweep_reclaim_range_breakout_fixed_stop_fixed_tp_0084,range_breakout,stop,37661.4847294531,37566.224635076695,1.0,-95.2600943764046,-125.35117812221651,30.091083745811915,11.284156404679468,-1.9131880592091495,0:19:00,19.0,120.17621754689753,-160.6323614530993,uptrend,low_vol,64.09001183705982,49.79128628571353,0.019740149357228176
FAM_0084_oos_00025,2025-01-29T19:22:00+00:00,2025-01-29T19:42:00+00:00,long,range_breakout,FAM_0084,liquidity_sweep_reclaim_range_breakout_fixed_stop_fixed_tp_0084,range_breakout,tp,36952.03200650495,37088.6793917757,1.0,136.6473852707495,107.03110071143725,29.616284559312266,11.106106709742098,2.5943603974852203,0:20:00,20.0,175.57089149504463,-67.72358950495254,uptrend,high_vol,72.82287936476817,52.67093399999898,0.0398284475646619
FAM_0084_oos_00026,2025-01-29T19:52:00+00:00,2025-01-29T19:55:00+00:00,long,range_breakout,FAM_0084,liquidity_sweep_reclaim_range_breakout_fixed_stop_fixed_tp_0084,range_breakout,tp,37221.400610735705,37341.38384837984,1.0,119.98323764413362,90.15812386048741,29.825113783646216,11.184417668867333,2.5795597013513056,0:03:00,3.0,149.87042526429286,-12.611657735702465,uptrend,low_vol,86.4695045680184,46.51306871428512,0.03198276806526616
FAM_0084_oos_00027,2025-01-29T20:26:00+00:00,2025-01-29T20:29:00+00:00,long,range_breakout,FAM_0084,liquidity_sweep_reclaim_range_breakout_fixed_stop_fixed_tp_0084,range_breakout,tp,37485.8045593798,37609.041328021645,1.0,123.23676864184381,93.19883028688324,30.037938354960577,11.264226883110219,2.581796489385478,0:03:00,3.0,132.98301162019925,-10.78066837980441,uptrend,low_vol,60.21105813197253,47.73295228571442,0.024125237089029195
FAM_0084_oos_00028,2025-01-29T20:47:00+00:00,2025-01-29T21:05:00+00:00,long,range_breakout,FAM_0084,liquidity_sweep_reclaim_range_breakout_fixed_stop_fixed_tp_0084,range_breakout,tp,37632.1538824859,37790.909121823184,1.0,158.75523933728255,128.5860141355589,30.16922520172363,11.313459450646361,2.606901992760242,0:18:00,18.0,173.91409951409878,-56.48409948590415,uptrend,high_vol,58.50945041050084,60.89804671428491,0.01892230050977304
FAM_0084_oos_00029,2025-01-29T21:16:00+00:00,2025-01-29T21:31:00+00:00,long,range_breakout,FAM_0084,liquidity_sweep_reclaim_range_breakout_fixed_stop_fixed_tp_0084,range_breakout,stop,37928.11897559166,37815.757009629466,1.0,-112.36196596219088,-142.65951635627934,30.29755039408845,11.36158139778317,-1.8957156778045023,0:15:00,15.0,82.64295540834428,-161.7371555916543,uptrend,high_vol,88.92455955938034,59.27152857142885,0.012394841087548679
FAM_0084_oos_00030,2025-01-29T21:48:00+00:00,2025-01-29T21:53:00+00:00,long,range_breakout,FAM_0084,liquidity_sweep_reclaim_range_breakout_fixed_stop_fixed_tp_0084,range_breakout,tp,38022.436702128805,38157.75733674995,1.0,135.32063462114456,104.84855700559307,30.4720776155515,11.427029105831812,2.5904165835990898,0:05:00,5.0,193.2034148711973,-26.159998128801817,uptrend,low_vol,93.30543147223747,52.23894700000009,0.0102542857843716
FAM_0084_oos_00031,2025-01-29T22:09:00+00:00,2025-01-29T22:18:00+00:00,short,range_breakout,FAM_0084,liquidity_sweep_reclaim_range_breakout_fixed_stop_fixed_tp_0084,range_breakout,stop,37994.103445487606,38093.674227742646,1.0,-99.57078225503938,-130.00589332433148,30.4351110692921,11.413166650984536,-1.9095675872756999,0:09:00,9.0,-126.15916751239274,34.674115487607196,uptrend,low_vol,26.08569878082872,52.143104500000064,0.011926249226667688
FAM_0084_oos_00032,2025-01-30T02:00:00+00:00,2025-01-30T02:23:00+00:00,long,range_breakout,FAM_0084,liquidity_sweep_reclaim_range_breakout_fixed_stop_fixed_tp_0084,range_breakout,tp,36981.3376926986,37145.58122647081,1.0,164.2435337722054,134.59276620453764,29.65076756766776,11.11903783787541,2.6113970473440804,0:23:00,23.0,206.87708530139935,-7.8293886985993595,uptrend,high_vol,78.33531914949693,62.89489142856993,0.03811569171386847
FAM_0084_oos_00033,2025-01-30T02:34:00+00:00,2025-01-30T02:53:00+00:00,long,range_breakout,FAM_0084,liquidity_sweep_reclaim_range_breakout_fixed_stop_fixed_tp_0084,range_breakout,tp,37245.998862920154,37401.60753374196,1.0,155.6086708218063,125.74962826314146,29.859042558664846,11.197140959499317,2.606029359262216,0:19:00,19.0,161.70187707984587,-67.94340292015113,uptrend,high_vol,68.06590655480929,59.711019857141636,0.030544970641864802
FAM_0084_oos_00034,2025-01-30T03:02:00+00:00,2025-01-30T03:24:00+00:00,long,range_breakout,FAM_0084,liquidity_sweep_reclaim_range_breakout_fixed_stop_fixed_tp_0084,range_breakout,tp,37466.9770676796,37614.97789939501,1.0,148.0008317154061,117.96804972857625,30.03278198682985,11.262293245061192,2.6008333617977226,0:22:00,22.0,167.6000043203967,-79.73772267960157,uptrend,high_vol,83.21264053384033,56.90515735714247,0.02452340646841203
FAM_0084_oos_00035,2025-01-30T03:36:00+00:00,2025-01-30T04:01:00+00:00,long,range_breakout,FAM_0084,liquidity_sweep_reclaim_range_breakout_fixed_stop_fixed_tp_0084,range_breakout,time,37644.416670628256,37648.848197544205,1.0,4.43152691594878,-25.68577903132021,30.11730594726899,11.29398973022587,0.10250433791051883,0:25:00,25.0,112.64187137174304,-57.57051362825587,uptrend,low_vol,74.46381330782343,43.232579285715474,0.019933584156282505
FAM_0084_oos_00036,2025-01-30T04:28:00+00:00,2025-01-30T04:52:00+00:00,long,range_breakout,FAM_0084,liquidity_sweep_reclaim_range_breakout_fixed_stop_fixed_tp_0084,range_breakout,stop,37707.61254558781,37597.3777784817,1.0,-110.23476710610703,-140.35676323573483,30.121996129627806,11.295748548610426,-1.8970685163913923,0:24:00,24.0,33.13123441219068,-104.7737965878041,uptrend,high_vol,61.95651660554239,58.10795242857057,0.018106520207280208
FAM_0084_oos_00037,2025-01-30T07:57:00+00:00,2025-01-30T08:00:00+00:00,long,range_breakout,FAM_0084,liquidity_sweep_reclaim_range_breakout_fixed_stop_fixed_tp_0084,range_breakout,tp,36670.49724162381,36809.5698457288,1.0,139.07260410499293,109.68057727005188,29.392026834941046,11.022010063102892,2.5968835303374167,0:03:00,3.0,158.95526437619264,-23.312984623808006,uptrend,high_vol,68.74967663057741,53.553654785713924,0.04699439218153194
FAM_0084_oos_00038,2025-01-30T08:41:00+00:00,2025-01-30T08:48:00+00:00,long,range_breakout,FAM_0084,liquidity_sweep_reclaim_range_breakout_fixed_stop_fixed_tp_0084,range_breakout,stop,36684.59022025355,36591.34352769565,1.0,-93.24669255789922,-122.5570660570789,29.31037349917968,10.99139006219238,-1.912596443014353,0:07:00,7.0,45.90407074645191,-117.49078825354809,uptrend,low_vol,57.040614281513044,48.75398200000044,0.046412249275808865
FAM_0084_oos_00039,2025-01-30T09:03:00+00:00,2025-01-30T09:15:00+00:00,long,range_breakout,FAM_0084,liquidity_sweep_reclaim_range_breakout_fixed_stop_fixed_tp_0084,range_breakout,tp,36768.717690481506,36906.7802914178,1.0,138.0626009362968,108.59240174353708,29.470199192759722,11.051324697284896,2.5958945274253615,0:12:00,12.0,162.88274251849361,-18.447756481502438,uptrend,high_vol,79.91865834004167,53.18498092857148,0.04364094918744779
FAM_0084_oos_00040,2025-01-30T09:43:00+00:00,2025-01-30T09:49:00+00:00,short,range_breakout,FAM_0084,liquidity_sweep_reclaim_range_breakout_fixed_stop_fixed_tp_0084,range_breakout,stop,36805.734379589805,36898.33743121641,1.0,-92.6030516266037,-122.08468035092619,29.481628724322487,11.055610771620932,-1.9144040008048535,0:06:00,6.0,-99.70076841019181,89.11063558980823,uptrend,low_vol,31.72784205775865,48.37173949999955,0.04429609514639443
FAM_0084_oos_00041,2025-01-30T10:00:00+00:00,2025-01-30T10:25:00+00:00,long,range_breakout,FAM_0084,liquidity_sweep_reclaim_range_breakout_fixed_stop_fixed_tp_0084,range_breakout,time,37044.235581967005,37128.6622391439,1.0,84.4266571768967,54.757498048452334,29.669159128444363,11.125934673166636,1.5032053101184994,0:25:00,25.0,146.25852503299393,-35.84719996700733,uptrend,high_vol,84.70584138795212,56.16442185714342,0.0357231835705642
FAM_0084_oos_00042,2025-01-30T10:34:00+00:00,2025-01-30T10:49:00+00:00,long,range_breakout,FAM_0084,liquidity_sweep_reclaim_range_breakout_fixed_stop_fixed_tp_0084,range_breakout,tp,37197.96806738136,37338.065689266885,1.0,140.0976218855285,110.28320838286919,29.8144135026593,11.180405063497238,2.5961958051353626,0:15:00,15.0,149.44453561864066,-14.436161381359852,uptrend,high_vol,78.03733959810404,53.96265628571408,0.03164310330614818
FAM_0084_oos_00043,2025-01-30T11:13:00+00:00,2025-01-30T11:16:00+00:00,short,range_breakout,FAM_0084,liquidity_sweep_reclaim_range_breakout_fixed_stop_fixed_tp_0084,range_breakout,tp,37269.51488507735,37134.198069657934,1.0,135.31681541941362,105.5553302375195,29.761485181894113,11.160556943210294,2.5932677274628313,0:03:00,3.0,-8.731866922651534,151.0448470773481,uptrend,high_vol,28.4866173406662,52.18004064285716,0.03186450406617619
FAM_0084_oos_00044,2025-01-30T14:09:00+00:00,2025-01-30T14:10:00+00:00,long,range_breakout,FAM_0084,liquidity_sweep_reclaim_range_breakout_fixed_stop_fixed_tp_0084,range_breakout,tp,36546.583399335104,36666.052670838806,1.0,119.46927150370175,90.18421707563219,29.28505442806956,10.981895410526086,2.581155648563284,0:01:00,1.0,136.0145936648987,-9.79600633510563,uptrend,low_vol,75.37692085143844,46.28518685714256,0.04851741019311792
FAM_0084_oos_00045,2025-01-30T14:32:00+00:00,2025-01-30T14:38:00+00:00,long,range_breakout,FAM_0084,liquidity_sweep_reclaim_range_breakout_fixed_stop_fixed_tp_0084,range_breakout,tp,36821.450212173455,36934.893382663424,1.0,113.4431704899689,83.94063305203414,29.502537437934755,11.063451539225532,2.574261696302041,0:06:00,6.0,125.33808082654286,-17.305631173454458,uptrend,low_vol,65.4286287136697,44.06823542857247,0.042343870636599334
FAM_0084_oos_00046,2025-01-30T14:53:00+00:00,2025-01-30T15:07:00+00:00,long,range_breakout,FAM_0084,liquidity_sweep_reclaim_range_breakout_fixed_stop_fixed_tp_0084,range_breakout,tp,37039.3326766415,37158.21512427331,1.0,118.88244763181137,89.20342851144545,29.679019120365922,11.129632170137223,2.5790639908790833,0:14:00,14.0,138.92966935850563,-48.35328964149812,uptrend,low_vol,72.98998601940582,46.09519114285753,0.03586227347412471
FAM_0084_oos_00047,2025-01-30T15:21:00+00:00,2025-01-30T15:32:00+00:00,long,range_breakout,FAM_0084,liquidity_sweep_reclaim_range_breakout_fixed_stop_fixed_tp_0084,range_breakout,tp,37197.91079679205,37364.13810461428,1.0,166.22730782222789,136.40248826166535,29.824819560562528,11.184307335210947,2.6119216537802794,0:11:00,11.0,187.1448372079467,-24.452151792051154,uptrend,high_vol,64.80353817926073,63.64176642857274,0.030621368326469407
FAM_0084_oos_00048,2025-01-30T15:41:00+00:00,2025-01-30T15:50:00+00:00,long,range_breakout,FAM_0084,liquidity_sweep_reclaim_range_breakout_fixed_stop_fixed_tp_0084,range_breakout,tp,37538.14682454205,37676.47391971339,1.0,138.32709517134208,108.24124687363991,30.08584829770217,11.282193111638314,2.594003866953515,0:09:00,9.0,144.45567045795178,-30.71100754204963,uptrend,low_vol,84.94037172922768,53.325708928569966,0.021775911645579103
FAM_0084_oos_00049,2025-01-30T16:07:00+00:00,2025-01-30T16:22:00+00:00,short,range_breakout,FAM_0084,liquidity_sweep_reclaim_range_breakout_fixed_stop_fixed_tp_0084,range_breakout,stop,37581.4089549482,37687.02907007773,1.0,-105.62011512953177,-135.72749033954216,30.107375210010378,11.29026570375389,-1.9017723776782025,0:15:00,15.0,-108.91428805179748,57.767946948202734,uptrend,low_vol,18.696681677016443,55.537726999998476,0.022834609322858405
FAM_0084_oos_00050,2025-01-30T16:34:00+00:00,2025-01-30T16:58:00+00:00,long,range_breakout,FAM_0084,liquidity_sweep_reclaim_range_breakout_fixed_stop_fixed_tp_0084,range_breakout,tp,37874.7921827724,38023.25879737969,1.0,148.46661460729229,118.10739421523145,30.359220392060838,11.384707647022815,2.6000996674631627,0:24:00,24.0,185.5647792275995,-90.10048677239683,uptrend,high_vol,94.8135221625612,57.1003552142855,0.012485135504970605
FAM_0084_oos_00051,2025-01-30T17:18:00+00:00,2025-01-30T17:22:00+00:00,short,range_breakout,FAM_0084,liquidity_sweep_reclaim_range_breakout_fixed_stop_fixed_tp_0084,range_breakout,tp,37878.28773545035,37682.43009322254,1.0,195.8576422278129,165.63335509634373,30.224287131469154,11.334107674300933,2.624275921723845,0:04:00,4.0,-19.674879549645993,207.58650445035164,uptrend,high_vol,27.26427160868957,74.63302185714254,0.015941790484319287
FAM_0084_oos_00052,2025-01-30T17:38:00+00:00,2025-01-30T17:44:00+00:00,long,range_breakout,FAM_0084,liquidity_sweep_reclaim_range_breakout_fixed_stop_fixed_tp_0084,range_breakout,tp,37939.5605925768,38086.6871579241,1.0,147.12656534729467,116.71606624709432,30.41049910020036,11.403937162575135,2.599061898258527,0:06:00,6.0,163.32406942319358,-8.511776576800912,uptrend,low_vol,83.43643413117411,56.60756500000103,0.010888835940436555
FAM_0084_oos_00053,2025-01-30T17:59:00+00:00,2025-01-30T18:13:00+00:00,short,range_breakout,FAM_0084,liquidity_sweep_reclaim_range_breakout_fixed_stop_fixed_tp_0084,range_breakout,tp,37932.7597344247,37784.69279395142,1.0,148.0669404732762,117.77995946192574,30.28698101135045,11.357617879256416,2.600474026702929,0:14:00,14.0,-31.17381157530326,170.5840304246958,uptrend,low_vol,22.851477454659715,56.93844235714433,0.013085620756653867
FAM_0084_oos_00054,2025-01-30T20:05:00+00:00,2025-01-30T20:16:00+00:00,long,range_breakout,FAM_0084,liquidity_sweep_reclaim_range_breakout_fixed_stop_fixed_tp_0084,range_breakout,stop,37357.524254219905,37262.06573469458,1.0,-95.45851952532394,-125.30635552088974,29.8478359955658,11.192938498337174,-1.9119667237431335,0:11:00,11.0,99.31148278009641,-98.652239219904,uptrend,low_vol,63.49784298963744,49.92687285714315,0.027074586166414675
FAM_0084_oos_00055,2025-01-30T20:44:00+00:00,2025-01-30T20:53:00+00:00,long,range_breakout,FAM_0084,liquidity_sweep_reclaim_range_breakout_fixed_stop_fixed_tp_0084,range_breakout,tp,37297.443982530756,37450.128793186035,1.0,152.68481065527885,122.78578154499213,29.899029110286715,11.21213591635752,2.6041738877152176,0:09:00,9.0,158.61888746924524,-18.679881530755665,uptrend,high_vol,74.05030964499075,58.630804714286306,0.027378767102225064
FAM_0084_oos_00056,2025-01-30T21:08:00+00:00,2025-01-30T21:16:00+00:00,long,range_breakout,FAM_0084,liquidity_sweep_reclaim_range_breakout_fixed_stop_fixed_tp_0084,range_breakout,stop,37599.832669031006,37515.87211559419,1.0,-83.96055343681655,-114.00683535066663,30.046281913850077,11.267355717693778,-1.9293310858656978,0:08:00,8.0,73.82322496899724,-89.37480303100892,uptrend,low_vol,85.18609495822156,43.51796021428527,0.0202532054327137
FAM_0084_oos_00057,2025-01-30T21:37:00+00:00,2025-01-30T21:40:00+00:00,long,range_breakout,FAM_0084,liquidity_sweep_reclaim_range_breakout_fixed_stop_fixed_tp_0084,range_breakout,tp,37631.31420755356,37762.03033562292,1.0,130.71612806936173,100.55879025209114,30.157337817270587,11.30900168147647,2.5878444577434263,0:03:00,3.0,141.40461544644495,-19.2716365535598,uptrend,high_vol,69.67424150959997,50.51158607142757,0.01934821257385243
FAM_0084_oos_00058,2025-01-30T21:54:00+00:00,2025-01-30T22:17:00+00:00,long,range_breakout,FAM_0084,liquidity_sweep_reclaim_range_breakout_fixed_stop_fixed_tp_0084,range_breakout,tp,37795.572224560856,37967.042066714246,1.0,171.46984215339035,141.1647964368803,30.305045716510037,11.364392143691264,2.613194516205848,0:23:00,23.0,204.1719404391406,-21.57628456085513,uptrend,high_vol,57.20966178391998,65.61694549999967,0.015237828805219443
