trade_id,timestamp_entry,timestamp_exit,side,setup_type,family_id,family_name,entry_reason,exit_reason,entry_price,exit_price,qty,gross_pnl,net_pnl,fees,slippage_cost,R_multiple,holding_time,holding_time_minutes,MFE,MAE,trend_regime,vol_regime,pre_rsi,pre_atr,pre_vwap_distance
FAM_0043_oos_00121,2025-02-02T07:16:00+00:00,2025-02-02T07:17:00+00:00,long,range_breakout,FAM_0043,vwap_reversion_range_breakout_fixed_stop_fixed_tp_0043,range_breakout,tp,40221.345265945354,40289.75631867347,1.0,68.41105272811546,36.20661209426793,32.20444063384753,12.076665237692824,1.212841001574351,0:01:00,1.0,87.49667705464526,-15.077997945350944,uptrend,low_vol,54.91086410492602,56.40562335714276,0.04698461185992445
FAM_0043_oos_00122,2025-02-02T07:33:00+00:00,2025-02-02T07:35:00+00:00,long,range_breakout,FAM_0043,vwap_reversion_range_breakout_fixed_stop_fixed_tp_0043,range_breakout,tp,40452.400220990654,40534.91385889943,1.0,82.51363790877804,50.118712276822,32.394925631956035,12.148097111983512,1.2293951543815065,0:02:00,2.0,99.79503200934414,-36.12785299065581,uptrend,high_vol,77.66848920592204,67.11726299999957,0.052034309564415404
FAM_0043_oos_00123,2025-02-02T07:51:00+00:00,2025-02-02T07:53:00+00:00,long,range_breakout,FAM_0043,vwap_reversion_range_breakout_fixed_stop_fixed_tp_0043,range_breakout,tp,40686.4323195405,40760.21701434303,1.0,73.78469480252534,41.20603506897193,32.57865973355341,12.216997400082528,1.218976600319059,0:02:00,2.0,84.56913745949714,-19.046713540497876,uptrend,high_vol,63.066583818698234,60.53003378571312,0.057030296371703815
FAM_0043_oos_00124,2025-02-02T08:13:00+00:00,2025-02-02T08:14:00+00:00,long,range_breakout,FAM_0043,vwap_reversion_range_breakout_fixed_stop_fixed_tp_0043,range_breakout,stop,40975.862041487606,40903.98591205876,1.0,-71.8761294288488,-104.62806861026735,32.75193918141854,12.281977193031953,-1.2026804097318944,0:01:00,1.0,49.32270651239378,-89.71487148760934,uptrend,high_vol,79.53023534879608,59.763282785714445,0.06315175696626626
FAM_0043_oos_00125,2025-02-02T11:23:00+00:00,2025-02-02T11:24:00+00:00,long,range_breakout,FAM_0043,vwap_reversion_range_breakout_fixed_stop_fixed_tp_0043,range_breakout,tp,39982.628546807806,40041.66289857187,1.0,59.03435176406492,27.024635185913056,32.00971657815187,12.00364371680695,1.1980864771817472,0:01:00,1.0,84.85861419219145,-9.637806807804736,uptrend,low_vol,73.38468357129568,49.273865357142704,0.03943940541083472
FAM_0043_oos_00126,2025-02-02T11:41:00+00:00,2025-02-02T11:43:00+00:00,long,range_breakout,FAM_0043,vwap_reversion_range_breakout_fixed_stop_fixed_tp_0043,range_breakout,tp,40168.410804967054,40236.3305791755,1.0,67.91977420844341,35.7578776547864,32.161896553657016,12.060711207621381,1.2122606045566682,0:02:00,2.0,76.76407403294434,-37.75586996705533,uptrend,high_vol,73.33517050069707,56.02737064285767,0.044592096509244186
FAM_0043_oos_00127,2025-02-02T11:57:00+00:00,2025-02-02T11:58:00+00:00,long,range_breakout,FAM_0043,vwap_reversion_range_breakout_fixed_stop_fixed_tp_0043,range_breakout,tp,40254.23222824985,40318.142881160515,1.0,63.910652910664794,31.68170286690065,32.228950043764144,12.085856266411554,1.2058737577959198,0:01:00,1.0,85.74976475015137,-25.783484249848698,uptrend,low_vol,64.54041376317794,52.999455785715064,0.046310653559264225
FAM_0043_oos_00128,2025-02-02T12:45:00+00:00,2025-02-02T12:54:00+00:00,long,range_breakout,FAM_0043,vwap_reversion_range_breakout_fixed_stop_fixed_tp_0043,range_breakout,tp,40362.3509026187,40431.70232456596,1.0,69.35142194725631,37.03380065638245,32.317621290873866,12.119107984077699,1.21383469493992,0:09:00,9.0,83.5973803812958,-30.207044618699,uptrend,high_vol,55.504383431096656,57.13415692857182,0.04869134560639179
FAM_0043_oos_00129,2025-02-02T13:13:00+00:00,2025-02-02T13:15:00+00:00,long,range_breakout,FAM_0043,vwap_reversion_range_breakout_fixed_stop_fixed_tp_0043,range_breakout,tp,40716.782021313,40795.88176316348,1.0,79.09974185047759,46.494676336686986,32.6050655137906,12.226899567671474,1.2252007461458234,0:02:00,2.0,109.23463268699561,-44.24203231300635,uptrend,high_vol,88.8575746022171,64.56063800000162,0.056981497296745086
FAM_0043_oos_00130,2025-02-02T13:50:00+00:00,2025-02-02T13:52:00+00:00,long,range_breakout,FAM_0043,vwap_reversion_range_breakout_fixed_stop_fixed_tp_0043,range_breakout,tp,40868.700739703105,40947.09448372271,1.0,78.39374401960231,45.667425930231985,32.726318089370324,12.272369283513871,1.2240802612654573,0:02:00,2.0,150.9420102968943,-17.264906703101587,uptrend,high_vol,62.967569680064905,64.04297700000045,0.06084409658822364
FAM_0043_oos_00131,2025-02-02T14:24:00+00:00,2025-02-02T14:27:00+00:00,long,range_breakout,FAM_0043,vwap_reversion_range_breakout_fixed_stop_fixed_tp_0043,range_breakout,tp,41159.25717363165,41231.27574256168,1.0,72.01856893002696,39.062355763549625,32.95621316647733,12.358579937429,1.2155936050738423,0:03:00,3.0,130.00875436834758,-13.479991631655139,uptrend,low_vol,84.58140281152292,59.24559707142959,0.06703808686033605
FAM_0043_oos_00132,2025-02-02T18:16:00+00:00,2025-02-02T18:23:00+00:00,long,range_breakout,FAM_0043,vwap_reversion_range_breakout_fixed_stop_fixed_tp_0043,range_breakout,tp,39895.31720707106,39974.28995756382,1.0,78.97275049276504,47.02490762691109,31.947842865853953,11.980441074695232,1.2268363415082555,0:07:00,7.0,105.95404592894192,-37.03132007105887,uptrend,high_vol,70.74813820962034,64.37105571428557,0.037044780172687544
FAM_0043_oos_00133,2025-02-02T18:52:00+00:00,2025-02-02T18:53:00+00:00,long,range_breakout,FAM_0043,vwap_reversion_range_breakout_fixed_stop_fixed_tp_0043,range_breakout,tp,40154.6634121674,40220.04256716132,1.0,65.37915499391966,33.22927260218817,32.14988239173149,12.056205896899307,1.20846910602575,0:01:00,1.0,81.32549883260072,-21.57994516740291,uptrend,low_vol,71.80456492307972,54.10080792857116,0.04338263908522884
FAM_0043_oos_00134,2025-02-02T19:07:00+00:00,2025-02-02T19:10:00+00:00,long,range_breakout,FAM_0043,vwap_reversion_range_breakout_fixed_stop_fixed_tp_0043,range_breakout,tp,40437.91431543071,40503.36851596509,1.0,65.45420053438284,33.07768740182451,32.37651313255832,12.14119242470937,1.2078680150695205,0:03:00,3.0,81.64274956929148,-26.730100430708262,uptrend,low_vol,90.69860491417491,54.18986157142977,0.050525183230330846
FAM_0043_oos_00135,2025-02-02T19:27:00+00:00,2025-02-02T19:28:00+00:00,long,range_breakout,FAM_0043,vwap_reversion_range_breakout_fixed_stop_fixed_tp_0043,range_breakout,tp,40675.177992644654,40730.6449823403,1.0,55.4669896956475,22.904660505653517,32.56232918999398,12.210873446247744,1.189012590733141,0:01:00,1.0,74.6857903553464,-22.509675644650997,uptrend,low_vol,82.90465547805353,46.64962349999821,0.056075198359300533
FAM_0043_oos_00136,2025-02-02T19:47:00+00:00,2025-02-02T20:03:00+00:00,long,range_breakout,FAM_0043,vwap_reversion_range_breakout_fixed_stop_fixed_tp_0043,range_breakout,stop,40750.57514252096,40676.2780932677,1.0,-74.29704925326223,-106.8677905475777,32.57074129431546,12.214027985368299,-1.198432774719557,0:16:00,16.0,73.79850847904163,-95.2484985209594,uptrend,high_vol,72.31069870616838,61.995174714284595,0.057815648790524705
FAM_0043_oos_00137,2025-02-02T20:22:00+00:00,2025-02-02T20:23:00+00:00,long,range_breakout,FAM_0043,vwap_reversion_range_breakout_fixed_stop_fixed_tp_0043,range_breakout,tp,40690.38017262965,40750.251648744124,1.0,59.8714761144729,27.295223385923393,32.576252728549505,12.216094773206065,1.197702981810327,0:01:00,1.0,144.56075737034553,-24.309478629649675,uptrend,low_vol,65.26966693671406,49.98858399999933,0.05718354717010272
FAM_0043_oos_00138,2025-02-02T23:11:00+00:00,2025-02-02T23:25:00+00:00,long,range_breakout,FAM_0043,vwap_reversion_range_breakout_fixed_stop_fixed_tp_0043,range_breakout,tp,40116.4605766015,40192.338475704004,1.0,75.87789910250285,43.75437948158065,32.1235196209222,12.046319857845825,1.2228262135480141,0:14:00,14.0,92.14276439850073,-41.45278760149813,uptrend,high_vol,79.672120819787,62.05125328571531,0.042752126825157964
FAM_0043_oos_00139,2025-02-02T23:48:00+00:00,2025-02-02T23:49:00+00:00,long,range_breakout,FAM_0043,vwap_reversion_range_breakout_fixed_stop_fixed_tp_0043,range_breakout,tp,40298.487872600905,40369.445768149744,1.0,70.95789554883959,38.690722092539325,32.26717345630026,12.100190046112598,1.2161964514275259,0:01:00,1.0,110.37535539909732,-35.563741600904905,uptrend,high_vol,72.73661459729229,58.3441067142859,0.04753482342227087
FAM_0043_oos_00140,2025-02-03T00:41:00+00:00,2025-02-03T00:42:00+00:00,long,range_breakout,FAM_0043,vwap_reversion_range_breakout_fixed_stop_fixed_tp_0043,range_breakout,tp,40619.825878072705,40689.453357090526,1.0,69.62747901782132,37.10376732375602,32.5237116940653,12.196391885274485,1.2136019073077584,0:01:00,1.0,106.4593879272943,-39.778438072702556,uptrend,low_vol,57.398392823976245,57.37258535714448,0.053833039306881686
FAM_0043_oos_00141,2025-02-03T01:03:00+00:00,2025-02-03T01:11:00+00:00,long,range_breakout,FAM_0043,vwap_reversion_range_breakout_fixed_stop_fixed_tp_0043,range_breakout,tp,40843.4327660755,40904.907499640634,1.0,61.47473356513365,28.775397458847195,32.69933610628645,12.26225103985742,1.20019198064216,0:08:00,8.0,75.98217592450237,-32.96460707550432,uptrend,low_vol,61.477404046916604,51.2207501428576,0.059151054643751276
FAM_0043_oos_00142,2025-02-03T01:26:00+00:00,2025-02-03T01:27:00+00:00,long,range_breakout,FAM_0043,vwap_reversion_range_breakout_fixed_stop_fixed_tp_0043,range_breakout,tp,41009.72322090275,41082.52571240182,1.0,72.8024914990674,39.96559192574557,32.83689957332183,12.313837339995684,1.2169736144360812,0:01:00,1.0,91.60707609725068,-26.993616902749636,uptrend,high_vol,75.2733900868192,59.82257185714376,0.0636566639932435
FAM_0043_oos_00143,2025-02-03T01:50:00+00:00,2025-02-03T01:52:00+00:00,long,range_breakout,FAM_0043,vwap_reversion_range_breakout_fixed_stop_fixed_tp_0043,range_breakout,tp,41090.4209547474,41153.83467243206,1.0,63.41371768465615,30.516015433784368,32.89770225087178,12.336638344076919,1.2028862069662352,0:02:00,2.0,148.22016525259824,-10.46257274740492,uptrend,low_vol,76.36927358809672,52.717968928571544,0.06460175920019756
FAM_0043_oos_00144,2025-02-03T02:15:00+00:00,2025-02-03T02:16:00+00:00,long,range_breakout,FAM_0043,vwap_reversion_range_breakout_fixed_stop_fixed_tp_0043,range_breakout,tp,41376.207133244956,41447.2213080178,1.0,71.01417477284122,37.88480339633612,33.1293713765051,12.423514266189413,1.2137259073401887,0:01:00,1.0,98.15143975504179,-15.58061324495793,uptrend,low_vol,67.62456880874517,58.50923535714173,0.07123413017401324
FAM_0043_oos_00145,2025-02-03T02:32:00+00:00,2025-02-03T02:34:00+00:00,long,range_breakout,FAM_0043,vwap_reversion_range_breakout_fixed_stop_fixed_tp_0043,range_breakout,tp,41667.60526840975,41751.01050432972,1.0,83.40523591997044,50.03778961087465,33.36744630909579,12.512792365910922,1.2277947091985795,0:02:00,2.0,97.6951765902486,-8.166818409750704,uptrend,high_vol,74.47394578232038,67.93092957142964,0.07830288002688157
FAM_0043_oos_00146,2025-02-03T06:08:00+00:00,2025-02-03T06:09:00+00:00,long,range_breakout,FAM_0043,vwap_reversion_range_breakout_fixed_stop_fixed_tp_0043,range_breakout,tp,40819.86749481495,40884.47897406149,1.0,64.61147924653778,31.929740658987207,32.681738587550576,12.255651970331465,1.2055561078649906,0:01:00,1.0,90.7901541850515,-11.215288814950327,uptrend,high_vol,73.37907042971608,53.59475085714387,0.05905868133854199
FAM_0043_oos_00147,2025-02-03T06:34:00+00:00,2025-02-03T06:35:00+00:00,long,range_breakout,FAM_0043,vwap_reversion_range_breakout_fixed_stop_fixed_tp_0043,range_breakout,tp,40998.42187595525,41072.32731524911,1.0,73.90543929385603,41.077139617374286,32.82829967648175,12.310612378680654,1.2184160860454112,0:01:00,1.0,107.12735504474404,-44.94623495525593,uptrend,high_vol,69.96064739658,60.656979285714314,0.0633426236968963
FAM_0043_oos_00148,2025-02-03T06:59:00+00:00,2025-02-03T07:12:00+00:00,long,range_breakout,FAM_0043,vwap_reversion_range_breakout_fixed_stop_fixed_tp_0043,range_breakout,tp,41270.423941145906,41336.13763230415,1.0,65.713691158242,32.67106652886198,33.04262462938002,12.390984236017507,1.2061742565678641,0:13:00,13.0,84.28347285409109,-41.20319114590529,uptrend,low_vol,58.96154921825816,54.481092428570264,0.0680304272613641
FAM_0043_oos_00149,2025-02-03T07:26:00+00:00,2025-02-03T07:40:00+00:00,long,range_breakout,FAM_0043,vwap_reversion_range_breakout_fixed_stop_fixed_tp_0043,range_breakout,tp,41653.30501369325,41738.90994473518,1.0,85.60493104192574,52.24804505855437,33.35688598337137,12.508832243764266,1.2300267736789863,0:14:00,14.0,122.51642830674973,-56.94523769325315,uptrend,high_vol,88.44879799123817,69.59599000000058,0.07678710563209157
FAM_0043_oos_00150,2025-02-03T08:00:00+00:00,2025-02-03T08:06:00+00:00,long,range_breakout,FAM_0043,vwap_reversion_range_breakout_fixed_stop_fixed_tp_0043,range_breakout,tp,42156.846551595954,42238.35945114976,1.0,81.51289955380344,47.75481715270515,33.758082401098285,12.659280900411858,1.2247867097659184,0:06:00,6.0,106.12650940404274,-23.846826595952734,uptrend,high_vol,91.65441115154594,66.55273028571433,0.08811476338545732
FAM_0043_oos_00151,2025-02-03T08:22:00+00:00,2025-02-03T08:24:00+00:00,long,range_breakout,FAM_0043,vwap_reversion_range_breakout_fixed_stop_fixed_tp_0043,range_breakout,tp,42442.7435727174,42536.01650403784,1.0,93.27293132043997,59.28142728973786,33.9915040307021,12.746814011513287,1.2354738376629646,0:02:00,2.0,117.65959628259588,-10.129181717398751,uptrend,high_vol,69.00608826465746,75.49567499999883,0.09453943335720652
FAM_0043_oos_00152,2025-02-03T08:53:00+00:00,2025-02-03T08:54:00+00:00,long,range_breakout,FAM_0043,vwap_reversion_range_breakout_fixed_stop_fixed_tp_0043,range_breakout,tp,42508.412568589454,42579.440386990274,1.0,71.02781840082025,36.99267721858836,34.03514118223189,12.76317794333696,1.2110815919903133,0:01:00,1.0,84.91864541054383,-13.986587589453848,uptrend,low_vol,54.44542173771979,58.648252000000085,0.09549883995366834
FAM_0043_oos_00153,2025-02-03T09:20:00+00:00,2025-02-03T09:25:00+00:00,long,range_breakout,FAM_0043,vwap_reversion_range_breakout_fixed_stop_fixed_tp_0043,range_breakout,tp,42768.88463453961,42856.18336675438,1.0,87.29873221477465,53.04870501425705,34.25002720051759,12.843760200194097,1.229453033369218,0:05:00,5.0,98.08898046039394,-20.31855053961044,uptrend,high_vol,63.53999353420019,71.00615464285771,0.10109055087437933
FAM_0043_oos_00154,2025-02-03T12:57:00+00:00,2025-02-03T13:00:00+00:00,long,range_breakout,FAM_0043,vwap_reversion_range_breakout_fixed_stop_fixed_tp_0043,range_breakout,tp,41964.497337541055,42022.48447580765,1.0,57.98713826659514,24.39234554125565,33.59479272533949,12.598047272002306,1.1905628924161165,0:03:00,3.0,72.7660294589441,-17.803373541057226,uptrend,low_vol,71.84156713368236,48.70564892857198,0.08342518070989885
FAM_0043_oos_00155,2025-02-03T13:17:00+00:00,2025-02-03T13:19:00+00:00,long,range_breakout,FAM_0043,vwap_reversion_range_breakout_fixed_stop_fixed_tp_0043,range_breakout,tp,42030.63616687756,42109.571492877556,1.0,78.9353259999989,45.27924293609685,33.656083063902045,12.621031148963265,1.2221855602655,0:02:00,2.0,89.32832912244339,-13.92594787755661,uptrend,high_vol,62.5206785639174,64.58538585714372,0.08445180815619363
FAM_0043_oos_00156,2025-02-03T13:35:00+00:00,2025-02-03T13:38:00+00:00,long,range_breakout,FAM_0043,vwap_reversion_range_breakout_fixed_stop_fixed_tp_0043,range_breakout,tp,42281.90939220855,42370.67251964745,1.0,88.76312743889866,54.90209467415626,33.861032764742404,12.6978872867784,1.2317884795291654,0:03:00,3.0,115.55620979144442,-40.4290432085545,uptrend,high_vol,77.82712386291863,72.06036500000015,0.09081511736811021
FAM_0043_oos_00157,2025-02-03T13:56:00+00:00,2025-02-03T13:57:00+00:00,long,range_breakout,FAM_0043,vwap_reversion_range_breakout_fixed_stop_fixed_tp_0043,range_breakout,tp,42528.682549630605,42615.737911583055,1.0,87.05536195245077,52.997593767965306,34.05776818448546,12.771663069182049,1.2296918026282504,0:01:00,1.0,136.03427736939193,-24.305482630603365,uptrend,high_vol,70.86566540239164,70.79445578571436,0.09570241532972645
FAM_0043_oos_00158,2025-02-03T14:34:00+00:00,2025-02-03T14:35:00+00:00,long,range_breakout,FAM_0043,vwap_reversion_range_breakout_fixed_stop_fixed_tp_0043,range_breakout,tp,43059.7900698105,43141.595965921224,1.0,81.80589611072355,47.32534169643086,34.48055441429269,12.93020790535976,1.2232226918432043,0:01:00,1.0,105.60608918950311,-43.36648081050225,uptrend,high_vol,69.3643491277871,66.87735328571424,0.10655364682093695
FAM_0043_oos_00159,2025-02-03T15:34:00+00:00,2025-02-03T15:35:00+00:00,long,range_breakout,FAM_0043,vwap_reversion_range_breakout_fixed_stop_fixed_tp_0043,range_breakout,tp,43254.73524420106,43339.08397448921,1.0,84.34873028814764,49.71120260067153,34.63752768747611,12.98907288280354,1.2255325006075282,0:01:00,1.0,143.27409479893686,-30.03906620106136,uptrend,high_vol,57.776473389454914,68.82618799999857,0.11193580779999213
FAM_0043_oos_00160,2025-02-03T18:35:00+00:00,2025-02-03T18:36:00+00:00,long,range_breakout,FAM_0043,vwap_reversion_range_breakout_fixed_stop_fixed_tp_0043,range_breakout,tp,42586.08719403585,42669.71983877302,1.0,83.63264473716845,49.530321924044905,34.10232281312354,12.78837105492133,1.2261480540151666,0:01:00,1.0,131.42436296414962,-23.484162035849295,uptrend,high_vol,85.4411003319786,68.20762342857155,0.09650237209999099
FAM_0043_oos_00161,2025-02-03T19:23:00+00:00,2025-02-03T19:24:00+00:00,long,range_breakout,FAM_0043,vwap_reversion_range_breakout_fixed_stop_fixed_tp_0043,range_breakout,tp,42780.72447524936,42848.54901631135,1.0,67.82454106199293,33.572831665368646,34.251709396624285,12.844391023734108,1.205724350990313,0:01:00,1.0,95.82352375064511,-14.096242249353963,uptrend,low_vol,70.75692818100174,56.252111857142154,0.10111994542004762
FAM_0043_oos_00162,2025-02-03T20:06:00+00:00,2025-02-03T20:07:00+00:00,long,range_breakout,FAM_0043,vwap_reversion_range_breakout_fixed_stop_fixed_tp_0043,range_breakout,tp,43220.2019019766,43286.685147165146,1.0,66.48324518854497,31.880490368888275,34.602754819656695,12.976033057371263,1.202538013554074,0:01:00,1.0,74.88597302339622,-11.71471397660207,uptrend,low_vol,58.59487709659976,55.28577428571485,0.10934910251664967
FAM_0043_oos_00163,2025-02-03T20:21:00+00:00,2025-02-03T20:23:00+00:00,long,range_breakout,FAM_0043,vwap_reversion_range_breakout_fixed_stop_fixed_tp_0043,range_breakout,tp,43352.68128490371,43420.40111949305,1.0,67.71983458934119,33.01060162758249,34.7092329617587,13.015962360659513,1.204169732941934,0:02:00,2.0,77.29300109628821,-36.75784390370973,uptrend,low_vol,65.93844776165709,56.23778171428473,0.11219412570463444
FAM_0043_oos_00164,2025-02-03T20:48:00+00:00,2025-02-03T20:49:00+00:00,long,range_breakout,FAM_0043,vwap_reversion_range_breakout_fixed_stop_fixed_tp_0043,range_breakout,tp,43545.288156601455,43609.145063377546,1.0,63.85690677609091,28.995133488099313,34.861773287991596,13.073164982996849,1.1973295894911045,0:01:00,1.0,104.62828239854571,-12.099545601457066,uptrend,low_vol,77.54790126549288,53.332772642856334,0.1157095520712661
FAM_0043_oos_00165,2025-02-03T21:06:00+00:00,2025-02-03T21:08:00+00:00,long,range_breakout,FAM_0043,vwap_reversion_range_breakout_fixed_stop_fixed_tp_0043,range_breakout,tp,43697.5710046028,43780.43534565053,1.0,82.86434104772343,47.873138507622095,34.991202540101334,13.121700952537998,1.2230571974751507,0:02:00,2.0,100.90950739719847,-9.73335260280146,uptrend,high_vol,66.56910416615658,67.7518117857149,0.11945457172135039
FAM_0043_oos_00166,2025-02-04T01:20:00+00:00,2025-02-04T01:21:00+00:00,long,range_breakout,FAM_0043,vwap_reversion_range_breakout_fixed_stop_fixed_tp_0043,range_breakout,tp,42774.27180349376,42829.11386407452,1.0,54.842060580762336,20.600706313735024,34.24135426702731,12.840507850135241,1.1815668700749247,0:01:00,1.0,74.21933850624191,-17.6369704937606,uptrend,low_vol,73.75320387953957,46.414690499999516,0.09938762207146279
FAM_0043_oos_00167,2025-02-04T01:37:00+00:00,2025-02-04T01:41:00+00:00,long,range_breakout,FAM_0043,vwap_reversion_range_breakout_fixed_stop_fixed_tp_0043,range_breakout,tp,43029.07878880926,43099.69180881796,1.0,70.6130200086991,36.16151176964821,34.45150823905089,12.919315589644082,1.2092691203796397,0:04:00,4.0,80.17129719074,-30.610476809262764,uptrend,low_vol,79.8987644022113,58.393139142858026,0.10367608044715929
FAM_0043_oos_00168,2025-02-04T01:58:00+00:00,2025-02-04T02:06:00+00:00,long,range_breakout,FAM_0043,vwap_reversion_range_breakout_fixed_stop_fixed_tp_0043,range_breakout,tp,43369.47937723965,43453.88964151709,1.0,84.41026427743782,49.68091666993512,34.729347607502696,13.023505352813512,1.225364293976543,0:08:00,8.0,109.02337476034882,-34.83423123964894,uptrend,high_vol,82.75447157413853,68.88585271428539,0.11123604248356733
FAM_0043_oos_00169,2025-02-04T02:22:00+00:00,2025-02-04T02:26:00+00:00,long,range_breakout,FAM_0043,vwap_reversion_range_breakout_fixed_stop_fixed_tp_0043,range_breakout,stop,43668.533636650856,43589.4293182224,1.0,-79.10431842845719,-114.00750361040649,34.9031851819493,13.088694443230986,-1.1991296418019353,0:04:00,4.0,48.353067349140474,-116.28406365085539,uptrend,high_vol,80.91856483793966,65.96811192857162,0.11705708633735251
FAM_0043_oos_00170,2025-02-04T03:15:00+00:00,2025-02-04T03:16:00+00:00,long,range_breakout,FAM_0043,vwap_reversion_range_breakout_fixed_stop_fixed_tp_0043,range_breakout,tp,43864.39700274951,43929.45616540365,1.0,65.05916265414271,29.941621386881444,35.11754126726127,13.169077975222974,1.1985849340530168,0:01:00,1.0,114.13055425049242,-11.493477749507292,uptrend,low_vol,70.63088866549685,54.27997699999988,0.12121708467119491
FAM_0043_oos_00171,2025-02-04T04:13:00+00:00,2025-02-04T04:16:00+00:00,long,range_breakout,FAM_0043,vwap_reversion_range_breakout_fixed_stop_fixed_tp_0043,range_breakout,tp,43808.166621457305,43894.698656065724,1.0,86.53203460841905,51.45088849740984,35.08114611100921,13.155429791628453,1.226650418334395,0:03:00,3.0,117.84961154269695,-25.44814845730434,uptrend,high_vol,55.52161645282033,70.5433539285706,0.12040345811097221
FAM_0043_oos_00172,2025-02-04T07:50:00+00:00,2025-02-04T07:55:00+00:00,long,range_breakout,FAM_0043,vwap_reversion_range_breakout_fixed_stop_fixed_tp_0043,range_breakout,stop,42822.905524457805,42754.38715248119,1.0,-68.51837197661371,-102.74928904738931,34.2309170707756,12.836593901540848,-1.2136078771707532,0:05:00,5.0,56.03759654219175,-80.26865745780378,uptrend,low_vol,76.24399959354287,56.45841071428679,0.09906215400569242
FAM_0043_oos_00173,2025-02-04T08:09:00+00:00,2025-02-04T08:14:00+00:00,long,range_breakout,FAM_0043,vwap_reversion_range_breakout_fixed_stop_fixed_tp_0043,range_breakout,tp,42939.45604141335,43005.758404735054,1.0,66.3023633217017,31.924277543242347,34.37808577845936,12.89178216692226,1.202942589838381,0:05:00,5.0,100.4651845866465,-44.01276541335392,uptrend,low_vol,78.92615171876015,55.116814285714746,0.10158907252050553
FAM_0043_oos_00174,2025-02-04T08:31:00+00:00,2025-02-04T08:32:00+00:00,long,range_breakout,FAM_0043,vwap_reversion_range_breakout_fixed_stop_fixed_tp_0043,range_breakout,tp,42982.590421600005,43063.98581979342,1.0,81.39539819341735,46.97676769685998,34.41863049655737,12.906986436209014,1.2229326196406853,0:01:00,1.0,138.49718739999662,-9.439095600006112,uptrend,high_vol,62.13060119257453,66.55754935714243,0.10352184627107061
FAM_0043_oos_00175,2025-02-04T08:46:00+00:00,2025-02-04T08:47:00+00:00,long,range_breakout,FAM_0043,vwap_reversion_range_breakout_fixed_stop_fixed_tp_0043,range_breakout,tp,43189.12753051996,43268.11109387447,1.0,78.98356335450808,44.40066790475031,34.58289544975777,12.968585793659166,1.2197555315076023,0:01:00,1.0,124.37124148003932,-35.17085651995876,uptrend,high_vol,62.939946557375805,64.75360128571472,0.10643006774853744
FAM_0043_oos_00176,2025-02-04T13:51:00+00:00,2025-02-04T13:57:00+00:00,long,range_breakout,FAM_0043,vwap_reversion_range_breakout_fixed_stop_fixed_tp_0043,range_breakout,tp,41656.667008916906,41738.07344292436,1.0,81.40643400745466,48.04853782671816,33.3578961807365,12.50921106777619,1.2257196422306251,0:06:00,6.0,114.45541008309374,-14.469155916907766,uptrend,high_vol,77.38588003225972,66.41521535714439,0.07335642052225266
FAM_0043_oos_00177,2025-02-04T14:14:00+00:00,2025-02-04T14:32:00+00:00,long,range_breakout,FAM_0043,vwap_reversion_range_breakout_fixed_stop_fixed_tp_0043,range_breakout,tp,41931.37823942141,42020.5037465791,1.0,89.12550715769612,55.544754363295915,33.580752794400205,12.592782297900078,1.2328015396713685,0:18:00,18.0,154.5098955785943,-72.94851542140532,uptrend,high_vol,61.212000722778704,72.29509721428622,0.07926778154596063
FAM_0043_oos_00178,2025-02-04T14:46:00+00:00,2025-02-04T14:48:00+00:00,long,range_breakout,FAM_0043,vwap_reversion_range_breakout_fixed_stop_fixed_tp_0043,range_breakout,tp,42393.42301874386,42469.95646070023,1.0,76.53344195637328,42.58809016459564,33.94535179177764,12.729506921916613,1.2185546834230083,0:02:00,2.0,95.9365542561427,-18.174894743860932,uptrend,high_vol,93.63706466031608,62.80673571428633,0.08909671392866735
FAM_0043_oos_00179,2025-02-04T15:03:00+00:00,2025-02-04T15:04:00+00:00,long,range_breakout,FAM_0043,vwap_reversion_range_breakout_fixed_stop_fixed_tp_0043,range_breakout,tp,42569.43808804451,42635.572276561594,1.0,66.13418851708411,32.05218437124167,34.08200414584244,12.780751554690916,1.2035922589216428,0:01:00,1.0,88.86097295548825,-7.7266980445128866,uptrend,low_vol,62.61899069238485,54.94733621428687,0.09318394858838681
FAM_0043_oos_00180,2025-02-04T15:29:00+00:00,2025-02-04T15:30:00+00:00,long,range_breakout,FAM_0043,vwap_reversion_range_breakout_fixed_stop_fixed_tp_0043,range_breakout,tp,42915.476055955005,43005.06981339805,1.0,89.5937574430427,55.225539095301485,34.36821834774122,12.888081880402957,1.2313307491020518,0:01:00,1.0,150.30018104499322,-20.486593955007265,uptrend,high_vol,62.16497290684255,72.76173157143005,0.10099890526729871
FAM_0043_oos_00181,2025-02-04T15:45:00+00:00,2025-02-04T15:55:00+00:00,long,range_breakout,FAM_0043,vwap_reversion_range_breakout_fixed_stop_fixed_tp_0043,range_breakout,stop,43505.0083645388,43418.039285457824,1.0,-86.96907908097637,-121.73829814097502,34.76921905999865,13.038457147499493,-1.1890561924074514,0:10:00,10.0,67.68743246119993,-98.46489653879689,uptrend,high_vol,91.26760454715709,73.14126921428604,0.11236790184771123
