trade_id,timestamp_entry,timestamp_exit,side,setup_type,family_id,family_name,entry_reason,exit_reason,entry_price,exit_price,qty,gross_pnl,net_pnl,fees,slippage_cost,R_multiple,holding_time,holding_time_minutes,MFE,MAE,trend_regime,vol_regime,pre_rsi,pre_atr,pre_vwap_distance
FAM_0088_oos_00000,2025-01-04T12:54:00+00:00,2025-01-04T13:27:00+00:00,short,range_breakout,FAM_0088,short_only_bear_regime_range_breakout_fixed_stop_fixed_tp_0088,range_breakout,tp,41979.32896897805,41814.58088258776,1.0,164.74808639028925,131.2305224496629,33.517563940626324,12.569086477734873,2.6009915128956322,0:33:00,33.0,-41.676561021951784,177.64130597805342,uptrend,high_vol,40.13326563993338,63.34049364285602,0.011862094714536902
FAM_0088_oos_00001,2025-01-04T19:10:00+00:00,2025-01-04T19:49:00+00:00,short,range_breakout,FAM_0088,short_only_bear_regime_range_breakout_fixed_stop_fixed_tp_0088,range_breakout,tp,41912.99084318975,41774.03460240529,1.0,138.9562407844569,105.48143060621888,33.474810178238016,12.553053816839256,2.5835161628606533,0:39:00,39.0,-46.43615681025403,167.50536818974797,uptrend,high_vol,42.08491979346285,53.785706000000836,0.010065839766278187
